data/spam1-test/dhhjjtmrknaglden.x;0
data/spam1-test/vvifjjhjtwfxevoz.x;1
data/spam1-test/ivhxqdyqwtnazugc.x;0
data/spam1-test/blexshxafzdclbkf.x;0
data/spam1-test/qfgjojjzhkiwioyp.x;0
data/spam1-test/qguzgvpcdpnrrmhd.x;0
data/spam1-test/lbvpyuevuzjluffj.x;1
data/spam1-test/raimhqjnnwcuudgq.x;0
data/spam1-test/mgcisokvtvurmhta.x;0
data/spam1-test/fwdhyybmxulotpht.x;0
data/spam1-test/xgxqglveqmtkpgxu.x;1
data/spam1-test/aatmvamwwyyvekcp.x;1
data/spam1-test/snximspvzyjjgxgt.x;1
data/spam1-test/prsaeazhpokqhqky.x;0
data/spam1-test/uosebaeuinvyyjqq.x;1
data/spam1-test/rlzfhtykqurxoutf.x;0
data/spam1-test/hvnriyqhmvzwxijr.x;0
data/spam1-test/ufnhvmgpojstnrvi.x;1
data/spam1-test/zulrcrpbmluitrhh.x;1
data/spam1-test/brnkfrjgfatgffxc.x;1
data/spam1-test/yvewdbcmxtvwtfkh.x;0
data/spam1-test/nwdkmyhgmcrxnoxc.x;1
data/spam1-test/fesgrsbpblrieous.x;0
data/spam1-test/ltcnxhpbqtfsdhsx.x;1
data/spam1-test/gaqhwnbwiwmfgdfe.x;0
data/spam1-test/rjozdbaygbbbqjno.x;0
data/spam1-test/mbjiqurpmoarzigi.x;0
data/spam1-test/flcybwuvqeygjoag.x;1
data/spam1-test/nklctnsqbqkepfhy.x;0
data/spam1-test/oaeugzolnxdydano.x;0
data/spam1-test/tffqurjtaguikxyp.x;1
data/spam1-test/mfrhtpqomoraubnd.x;1
data/spam1-test/wwhhdconpjzamviz.x;1
data/spam1-test/mktnuxgdipbhhspo.x;0
data/spam1-test/exwmqgvvflewqhjb.x;0
data/spam1-test/odqvgstigzamevly.x;1
data/spam1-test/tmuywagvnumbuspg.x;0
data/spam1-test/tecxxxdibovcxble.x;0
data/spam1-test/xrdgttyrdhujxzbf.x;1
data/spam1-test/ewdbnogmtbnhpygb.x;0
data/spam1-test/xghvnrydrfexoutl.x;0
data/spam1-test/qtnahwldvuiqgcdr.x;1
data/spam1-test/hszpiqdgxjnxgnna.x;1
data/spam1-test/vmnduxvvlkmsjjrj.x;0
data/spam1-test/stycikodvkvhicjt.x;0
data/spam1-test/huetdxuwntzjfuln.x;0
data/spam1-test/jlrcogzqualmanoe.x;0
data/spam1-test/yplcgrycntlysdmy.x;1
data/spam1-test/jmdwuklhxcijkbgr.x;0
data/spam1-test/megapdweelmotflb.x;0
data/spam1-test/unneemnqmgbqmzkx.x;1
data/spam1-test/sftzumzegmhoxdha.x;0
data/spam1-test/uldnxyejryyeceuy.x;0
data/spam1-test/ixqkofqekvlemtpb.x;0
data/spam1-test/svrlcmocnqtijglb.x;1
data/spam1-test/pcullaswvawdgnsv.x;0
data/spam1-test/ekzpdnyaajuqhjnp.x;0
data/spam1-test/txpihblfhmnadqau.x;1
data/spam1-test/eyudzvaqcjgwqwrg.x;0
data/spam1-test/ukzqzrkoozzknmct.x;1
data/spam1-test/vqgtpgasjwbwoyhc.x;0
data/spam1-test/bmnvaoruzthvgqnz.x;1
data/spam1-test/pwlhskjonudajouj.x;0
data/spam1-test/trsikucsbgozovlm.x;1
data/spam1-test/pptdmorxbabhbkig.x;1
data/spam1-test/knrzwnevokaaundn.x;0
data/spam1-test/pvemnfbzqziadicv.x;1
data/spam1-test/xpyevqionebsikmg.x;1
data/spam1-test/wqqnuxwnlzbdrinb.x;0
data/spam1-test/bquptjvtxcchcnfr.x;0
data/spam1-test/qtarcgpqamkmtzgx.x;0
data/spam1-test/hfaicijqypdtrrwl.x;1
data/spam1-test/apghlteetpnwwjog.x;0
data/spam1-test/vjmoliivlchnatia.x;1
data/spam1-test/nsiiwqgqudshyfjz.x;0
data/spam1-test/oilhyjjawfyzwgpl.x;0
data/spam1-test/mmhirinqovzjosmp.x;1
data/spam1-test/yrznetcgdvjiiekm.x;0
data/spam1-test/gmzkkoeumbhbgdhe.x;0
data/spam1-test/myntpgoeoxahtjju.x;1
data/spam1-test/xbnojjliqetsphda.x;1
data/spam1-test/ndmtotgnvdbfxnjr.x;1
data/spam1-test/jppyamcymeohgfew.x;0
data/spam1-test/yiekquprlizojjaz.x;1
data/spam1-test/hbgkulriuqskxjmd.x;1
data/spam1-test/rqcaqhjwjxjzkoqg.x;0
data/spam1-test/zrtxnkotnroyvzjy.x;1
data/spam1-test/qkhxiqpijxrcudpz.x;1
data/spam1-test/uxbqjlgnlivjiloa.x;1
data/spam1-test/noygrtzfdqawbnwq.x;1
data/spam1-test/seqjruuioxdzbsog.x;0
data/spam1-test/vbhqchygitkescjz.x;1
data/spam1-test/qxosvvgqucctubsw.x;1
data/spam1-test/oaugdkupzuwekrod.x;0
data/spam1-test/dukfmuuxpvnqfggd.x;0
data/spam1-test/zvqxufsnltofmoit.x;0
data/spam1-test/ddyvdzsffukawawe.x;1
data/spam1-test/swqzvhnrzulikqdx.x;1
data/spam1-test/mdonourphrfnlrfu.x;0
data/spam1-test/anlvowotuvfbeobc.x;1
data/spam1-test/tafuivulstnkzanw.x;1
data/spam1-test/wwdtavzfoznetqny.x;0
data/spam1-test/shjqsysjjynhheyf.x;1
data/spam1-test/elqzbrltxmoslrqx.x;0
data/spam1-test/dyymoojexglaqvwn.x;0
data/spam1-test/vgoadaoswyjbolwl.x;0
data/spam1-test/porduqhubtsbtwpp.x;1
data/spam1-test/brwdanopuuwxsgjh.x;0
data/spam1-test/orcehuhtrshjmgly.x;1
data/spam1-test/vfibgtetqtmdedft.x;1
data/spam1-test/fnledkxhqvnrqfsj.x;0
data/spam1-test/ipcstephiiglzytv.x;1
data/spam1-test/khanxnrexegxgjjg.x;1
data/spam1-test/xsohprnwpdqyolwb.x;0
data/spam1-test/pskyidrdjreriesi.x;1
data/spam1-test/utdwuwkmqhoehkwc.x;1
data/spam1-test/lqjtmgudnxtmprwj.x;0
data/spam1-test/kavrmgjzyulnwiiv.x;1
data/spam1-test/zxvfdzhhjdfglxgg.x;0
data/spam1-test/yoqrxdleuiaofdhn.x;0
data/spam1-test/bugmftpwobabdvpq.x;1
data/spam1-test/ktrruwwwlksfdpux.x;1
data/spam1-test/closbtjxfhwruupd.x;1
data/spam1-test/razbwopdubrxwnld.x;0
data/spam1-test/eomopmdkakynohgv.x;0
data/spam1-test/guvdyvwowdbvghka.x;0
data/spam1-test/ixxyizqqhvvhcmcq.x;0
data/spam1-test/xnwfakymzckldwbl.x;0
data/spam1-test/hdctkzshteozsrli.x;1
data/spam1-test/euvppljhtiauatht.x;1
data/spam1-test/vijgsnpuekwjpodh.x;1
data/spam1-test/mglqkucfnpieizpb.x;0
data/spam1-test/ikczsyfobjuwzoii.x;0
data/spam1-test/enssfhitjyycxpbf.x;1
data/spam1-test/hlqmisenjcxoshop.x;0
data/spam1-test/puowvvehqzwlywpy.x;1
data/spam1-test/wqwmbmlyjziuenja.x;0
data/spam1-test/lcanmkgunztswjdn.x;1
data/spam1-test/blodyoqyjbfvtfki.x;1
data/spam1-test/gbwovlsbquvrztyc.x;0
data/spam1-test/ajmlxjfjzxiodknl.x;1
data/spam1-test/rsqbcknvvhzklgan.x;0
data/spam1-test/avxiqroiakqikvvd.x;0
data/spam1-test/bqvrjesdkbulzzlh.x;1
data/spam1-test/uepohpvcwhqvvoga.x;0
data/spam1-test/fidqedhclpgpqjqv.x;1
data/spam1-test/cwayqmbapmetuohv.x;1
data/spam1-test/zeonjylakvqqkavb.x;1
data/spam1-test/lglvmgvjvgpuhqlf.x;1
data/spam1-test/vdwydeaaoyycwkve.x;0
data/spam1-test/jzaxzcpfcfcespjs.x;1
data/spam1-test/bmrrqxgacdsjkucb.x;0
data/spam1-test/tihwrjfvkztgfxjn.x;0
data/spam1-test/vuucbxbsfmvenfau.x;1
data/spam1-test/kjvtnjacekofcyzu.x;1
data/spam1-test/yiwqvzoyrbsammur.x;1
data/spam1-test/aczbwigabnydxmab.x;1
data/spam1-test/ishewmuhrcdcoetx.x;0
data/spam1-test/bdkhmionlkerylik.x;1
data/spam1-test/awakzahrlbuwxhwy.x;0
data/spam1-test/wmyxbpzdbjbhvnln.x;1
data/spam1-test/ghhgluoioasnjodu.x;1
data/spam1-test/nuiwbcktcipjodcw.x;0
data/spam1-test/nhwklfubriqejytv.x;0
data/spam1-test/osouiqnagtnwosej.x;1
data/spam1-test/ftrcogrvmicghlah.x;0
data/spam1-test/gflbqhajyqhkmfuc.x;1
data/spam1-test/whmhueuiheutptxs.x;0
data/spam1-test/sihrlxtlrhsbrill.x;0
data/spam1-test/umdxycvnbyjrnxrr.x;0
data/spam1-test/oclamjjxxwygorzh.x;1
data/spam1-test/uynwmqyxmgjbskvr.x;1
data/spam1-test/cptxslvzwlpldjdw.x;0
data/spam1-test/bihbnckyzzxwxtth.x;1
data/spam1-test/fxoctdhlhrojzthj.x;1
data/spam1-test/tfjaaewvnpzzuxex.x;1
data/spam1-test/erfnejcnzundargl.x;0
data/spam1-test/pjdxeudamsdzhzfp.x;0
data/spam1-test/piijsvwcjtgxkgut.x;1
data/spam1-test/wwrqxsgcamnwvwow.x;0
data/spam1-test/eitbvmutaeeudreq.x;0
data/spam1-test/oocslzbkafdsexpa.x;1
data/spam1-test/nnqdctpsfyczmqds.x;1
data/spam1-test/qtccccndldfcxyru.x;1
data/spam1-test/rilbhlpczuxyvsob.x;0
data/spam1-test/kkbhvukcebtcifhr.x;1
data/spam1-test/zqnikczvhickfrbj.x;0
data/spam1-test/kbuhbbwvvinummnj.x;0
data/spam1-test/xieoemxrioffboqg.x;1
data/spam1-test/tzzrsqeqmvodlkna.x;0
data/spam1-test/jlzcvginnolkifnc.x;0
data/spam1-test/laingbnmgnnptisg.x;1
data/spam1-test/ngdssnagzarzryfq.x;0
data/spam1-test/qboccwylmrqirvld.x;1
data/spam1-test/jmksvlcflmgwajnz.x;1
data/spam1-test/xpuxtvqedmjlzytu.x;1
data/spam1-test/uyakzlabbkdugqfd.x;0
data/spam1-test/eawxvjqftcncedgd.x;1
data/spam1-test/hedwpiodihoigiyg.x;1
data/spam1-test/ihcjdnhyoqkripmx.x;0
data/spam1-test/bfcevrrepmuiltjm.x;0
data/spam1-test/hctawwimdjfxbjbo.x;0
data/spam1-test/xcwysrbgovgaabmw.x;0
data/spam1-test/eihtfjhjgffbfmpf.x;0
data/spam1-test/fvzisevruxyspixr.x;1
data/spam1-test/cetmgqqsjipeagpg.x;0
data/spam1-test/bdoiyznhpmdfovjv.x;1
data/spam1-test/lepemvxptbzbwifv.x;1
data/spam1-test/zjcjlueidwztegtd.x;1
data/spam1-test/oqytjnmcwogrfzrx.x;1
data/spam1-test/lrxwjzugiqjqfokn.x;1
data/spam1-test/ltzbypaebefagjwa.x;1
data/spam1-test/wyxwdvnzqhnrnrml.x;1
data/spam1-test/yqvdnjdhgonbttpb.x;1
data/spam1-test/iqzhvcscljpzbpgz.x;0
data/spam1-test/pawgyouyajlktnwi.x;1
data/spam1-test/rsdrwyzsjpygqppq.x;0
data/spam1-test/zqqzbimllawqxelt.x;0
data/spam1-test/auivvgdhfxzvipzm.x;0
data/spam1-test/nnxlkyzbnyaclnfc.x;1
data/spam1-test/uwfjofjmdyyoynam.x;1
data/spam1-test/qzjtlxkawucdncif.x;1
data/spam1-test/pplbdzixrvkijycl.x;0
data/spam1-test/aigrqklxxqlcjbug.x;0
data/spam1-test/mshyfpnbcxofhojj.x;0
data/spam1-test/hzeckeuhmcsfmswa.x;1
data/spam1-test/tcrjzocfyvddrfdx.x;0
data/spam1-test/dysfwzoogloirvow.x;0
data/spam1-test/tmdasclswtslsuwt.x;0
data/spam1-test/pbxkscbkjcuiebkw.x;0
data/spam1-test/uwsneurxfinjseuw.x;0
data/spam1-test/byrllxcfhbqrkvhs.x;1
data/spam1-test/kpdfynhdjuschhsk.x;1
data/spam1-test/mcvsjslisgucnxtt.x;0
data/spam1-test/yvfchxugogaazusw.x;1
data/spam1-test/pxrqbfieyahruiyv.x;1
data/spam1-test/hsytjinskxxznltk.x;1
data/spam1-test/iifejrpdtrspjggy.x;0
data/spam1-test/gdaqkmowswpjtqsa.x;0
data/spam1-test/klqfnzxmkiwrxnie.x;1
data/spam1-test/wycxlbtyvqvfdafk.x;1
data/spam1-test/kdrgffohfhryxomz.x;0
data/spam1-test/esbdsrdbqkqazhzb.x;0
data/spam1-test/bpwkzwjmwfbfwnkl.x;1
data/spam1-test/fvvqelngggczjmrn.x;0
data/spam1-test/ajevmdsptbjggetq.x;1
data/spam1-test/almkqrsomnxzlejk.x;0
data/spam1-test/xvjsdofvhqwpxqdq.x;0
data/spam1-test/sbifhytshpfzyqzg.x;0
data/spam1-test/aivcdjznjigxnhdi.x;1
data/spam1-test/pgzgltorallrzqyn.x;1
data/spam1-test/kynrktsgdufirwzd.x;0
data/spam1-test/ccflevqfsmaljptj.x;1
data/spam1-test/aarrvwakvotnilck.x;0
data/spam1-test/xpmfrqpfvzteqjjp.x;1
data/spam1-test/wukestgftdwaubzh.x;1
data/spam1-test/yuumdetjbsvhayxp.x;1
data/spam1-test/cjgragvtunjehtlv.x;0
data/spam1-test/cdvbltzbvfcanonm.x;0
data/spam1-test/nterfuhmnhjvtrhs.x;0
data/spam1-test/skiwchetmvskmnex.x;1
data/spam1-test/jzezrjnbkfsrjqup.x;1
data/spam1-test/yjyalradynesqkrh.x;1
data/spam1-test/szgooaqwinqnsazo.x;1
data/spam1-test/ttxfkdrjzsayucxk.x;0
data/spam1-test/sxckjgnpyevzpbdj.x;1
data/spam1-test/crclvtlyzrcodhza.x;0
data/spam1-test/xcpqtfxxnqvmdkxi.x;1
data/spam1-test/uihaolucydielvpu.x;1
data/spam1-test/dvssmttxuhfctgoe.x;0
data/spam1-test/nxqlznnrlkkeeufr.x;1
data/spam1-test/ezoclyimrqyeqtym.x;0
data/spam1-test/kdcssmfsgrcxccpy.x;0
data/spam1-test/ovhvzxytjonzojto.x;0
data/spam1-test/wkzslxzcwxxxpoky.x;0
data/spam1-test/mjrnfqjlykiisfer.x;1
data/spam1-test/yvpssktlnysqwvnx.x;0
data/spam1-test/oonswtnnqxcbshvq.x;0
data/spam1-test/xlpydyujwcxablgq.x;1
data/spam1-test/iayugkbbnnwmwpbh.x;1
data/spam1-test/cgwiztwwaqrpcptw.x;1
data/spam1-test/ncmhpfofdzqmuzax.x;0
data/spam1-test/lrhqtofiafmfstme.x;1
data/spam1-test/jjahrgkkyzyabkht.x;0
data/spam1-test/dgwoawidcddwepzw.x;0
data/spam1-test/yvhkcfzycswffxbw.x;0
data/spam1-test/dzqzxaskyiplnaiz.x;0
data/spam1-test/vtankkyjqeuegxjx.x;1
data/spam1-test/wulfnsfpcmfwadtp.x;0
data/spam1-test/iilgnbvhybjqxdmh.x;0
data/spam1-test/dvxyehgueoqxxhng.x;1
data/spam1-test/xjgtxtugtsjedxmn.x;0
data/spam1-test/miedjzwrzjvnrjic.x;1
data/spam1-test/ztnchpuacpvkzryg.x;1
data/spam1-test/suqtffqjmvpmlyjw.x;0
data/spam1-test/tafycllbnsqrjrvp.x;0
data/spam1-test/gtsneshgqjotgvgp.x;0
data/spam1-test/lfncucgvaqqcvlbv.x;1
data/spam1-test/fmuxbrrutqawckub.x;1
data/spam1-test/sgmxfpgnkdbnavmy.x;0
data/spam1-test/fzplvyokljwufsnb.x;1
data/spam1-test/dznfeifuwbzvvhiq.x;1
data/spam1-test/ewxeilisszhoiaxl.x;1
data/spam1-test/vvutgddzjqxkdnzb.x;0
data/spam1-test/fpycsgxwzrjqywsf.x;1
data/spam1-test/lveyiutfidttlcyv.x;1
data/spam1-test/jcxjwmvujbszworx.x;1
data/spam1-test/dgbwluslhzzzjoqn.x;0
data/spam1-test/ybflydnwyemxbtgh.x;1
data/spam1-test/fyvvjdlbhefpsdrz.x;0
data/spam1-test/cyvopxrbsfrktivq.x;1
data/spam1-test/noudirgaofyizhrf.x;1
data/spam1-test/zigadevgrvlouxff.x;0
data/spam1-test/zljmwnellhwkdvhu.x;1
data/spam1-test/gnonloatrkmdjkwm.x;0
data/spam1-test/windeybzjrcuemmz.x;1
data/spam1-test/clfxxwxtctvozxpv.x;0
data/spam1-test/vopdxnveaonplfdl.x;0
data/spam1-test/jtarsgjrvmrjjiat.x;0
data/spam1-test/tfnaxruostaecmdl.x;0
data/spam1-test/pjvnrzsrvvoaukdw.x;0
data/spam1-test/hwaivlneelzofclb.x;1
data/spam1-test/vxpdlompvbwapvxf.x;1
data/spam1-test/enyxhihaksysrqfo.x;1
data/spam1-test/kjzeyjihdqskgyti.x;0
data/spam1-test/qdpxkjjuqqvhqlga.x;0
data/spam1-test/auahglwtzlvkyaxw.x;1
data/spam1-test/mbcqbncmvxykkdpg.x;1
data/spam1-test/wfhlljdowipdeqvg.x;0
data/spam1-test/meczyiwhpcssoety.x;1
data/spam1-test/zgocyfvhlsfhjqwo.x;1
data/spam1-test/kespybwsuvecrdnh.x;0
data/spam1-test/opnyfjcppbblsyec.x;1
data/spam1-test/piecfnmvpywlzllk.x;0
data/spam1-test/oiqzggzfphxboyty.x;0
data/spam1-test/scveqrmvjdmctkqu.x;0
data/spam1-test/azuwrhosfsspotnv.x;0
data/spam1-test/njnqvukpiakjshdi.x;0
data/spam1-test/xewaqusoovhevihh.x;1
data/spam1-test/fiedptpwwxavefaf.x;1
data/spam1-test/awbgothvnoihytar.x;0
data/spam1-test/vhbhxresjlyvqevd.x;1
data/spam1-test/miqegcwhlguidhpv.x;0
data/spam1-test/iimsrramsjjjkhsr.x;0
data/spam1-test/durqxghpqqcouska.x;1
data/spam1-test/hzfmerhukhmnxdgs.x;0
data/spam1-test/efycrevaubsrmhmd.x;1
data/spam1-test/ejorxggdjspzcyvl.x;1
data/spam1-test/lmxdnltzjkgwppmx.x;1
data/spam1-test/kmenhgljoyqxywhy.x;1
data/spam1-test/kgnydkvhiwglpoje.x;1
data/spam1-test/uoicapsaswxgabtz.x;1
data/spam1-test/ioydzebsrmwyixlb.x;1
data/spam1-test/ocsbbewowkopoccu.x;0
data/spam1-test/doewyihlvuakepeo.x;0
data/spam1-test/gwfpdezerpqqiyah.x;1
data/spam1-test/mktupngchklsovji.x;0
data/spam1-test/qexmbpysiyrukrim.x;1
data/spam1-test/vroiyrzzwkzvoejh.x;0
data/spam1-test/giounoxhvwfzyxjl.x;1
data/spam1-test/vkyaxkgwmlellhpu.x;1
data/spam1-test/evedxajkfsrgtoyx.x;1
data/spam1-test/gehmljhlbztlygzx.x;1
data/spam1-test/jrnsxrjanvwnzxiq.x;0
data/spam1-test/tjnhmjmafikwtywe.x;0
data/spam1-test/fdvjphuguwlpovkx.x;0
data/spam1-test/tmyqxjgcwztbpthr.x;1
data/spam1-test/taeiednwlvdpdced.x;1
data/spam1-test/tdwqsdyhyzrkxnmc.x;1
data/spam1-test/gtwadxszsflrpotq.x;1
data/spam1-test/btdvcxzisoscoefw.x;0
data/spam1-test/qleixhabgzrklsqi.x;1
data/spam1-test/epdhpfuwixrsgilf.x;1
data/spam1-test/ltcfwqrkmobtztli.x;1
data/spam1-test/xhcynjvxjwpuybyj.x;0
data/spam1-test/jhjsyxafcjqkldap.x;0
data/spam1-test/jzdkkobmwohwgzbu.x;1
data/spam1-test/nhmgfcnmtxbadrkh.x;0
data/spam1-test/pjakocjalkkyaoip.x;1
data/spam1-test/wnynllbslzzxlbso.x;0
data/spam1-test/yyqnrdemzazqimoe.x;1
data/spam1-test/chzbgroxnkofzxfp.x;0
data/spam1-test/rseoxprqupfjbikv.x;1
data/spam1-test/zafggfkwvlbenjsm.x;0
data/spam1-test/fzekpbxjvrnuknuf.x;1
data/spam1-test/srrbsvyuckyiyhak.x;1
data/spam1-test/caolmkjkqvplommi.x;1
data/spam1-test/oaogqdqjtvtvfxax.x;1
data/spam1-test/kngjizggjzkbwpfm.x;0
data/spam1-test/qquxgsrduroavrwy.x;1
data/spam1-test/myozugzdthxjfpom.x;1
data/spam1-test/rxtkzcjqbkrobrzb.x;1
data/spam1-test/wvwbmtrkdbfbggdq.x;1
data/spam1-test/ibhhletutvkbaoxo.x;0
data/spam1-test/vpgehxpwgmvramzq.x;0
data/spam1-test/gmuhpfsbjkjdujmf.x;1
data/spam1-test/tkobufuntibevhse.x;0
data/spam1-test/bstkzoiuroduehrb.x;0
data/spam1-test/dmpgvjcrczigwefo.x;1
data/spam1-test/abavvlyeaqxoomgd.x;0
data/spam1-test/ysxewpagavpojiow.x;0
data/spam1-test/dfyvzjhwleufuihj.x;1
data/spam1-test/ymhlmswpdjiyjrzo.x;0
data/spam1-test/womycygqhmgjyjqx.x;1
data/spam1-test/cpbruuclkvmwruzx.x;0
data/spam1-test/voqvuxmlqstvfznr.x;0
data/spam1-test/cneqwkhtynijvbrp.x;1
data/spam1-test/uzexmlthvaslefia.x;0
data/spam1-test/frjbghxgmecjejnb.x;1
data/spam1-test/dkfblhbekfoixbaq.x;1
data/spam1-test/mabahuliiczxmzuf.x;0
data/spam1-test/qrhoqyvuidfhymjm.x;1
data/spam1-test/zrrgowgpxkvbacyp.x;1
data/spam1-test/ndiyvrzycvzmjvov.x;0
data/spam1-test/klvjdazlewlwqnfw.x;0
data/spam1-test/smsrbdazensiznby.x;1
data/spam1-test/ddgmgtgkejfiwajv.x;0
data/spam1-test/wsouocvmhvqgkxfl.x;1
data/spam1-test/makiagbmpizzptcs.x;1
data/spam1-test/esfnrsoopsqfvkow.x;0
data/spam1-test/cqpwuztbaucvsgzy.x;0
data/spam1-test/wonljvseahrbycev.x;1
data/spam1-test/hkjjfrepvspvdzdh.x;0
data/spam1-test/nhjxdclouhstmhlp.x;0
data/spam1-test/zlhdrupfwfhrfeji.x;0
data/spam1-test/genvpzhpzrjrdvfx.x;1
data/spam1-test/wjkptnjlkhrnfofu.x;0
data/spam1-test/pfybgfqqrvpjcbhs.x;0
data/spam1-test/giprakikacaaulmv.x;1
data/spam1-test/yrcozqryafylzulg.x;1
data/spam1-test/dixixtxcckpwejlv.x;1
data/spam1-test/cjgpshsgqpmaingf.x;1
data/spam1-test/gxkkxjkvxypnpmvw.x;1
data/spam1-test/qeegmdnqaovzujmh.x;0
data/spam1-test/hbacnkcxximxprug.x;0
data/spam1-test/btattmhlgamdpeaa.x;1
data/spam1-test/ywfiaabzmpmqjfhv.x;0
data/spam1-test/hxfwmgdwhwghzvec.x;1
data/spam1-test/nmfuovyyekikqeam.x;0
data/spam1-test/ifncdhdmvadiezpe.x;0
data/spam1-test/umlzzibbrzpugook.x;0
data/spam1-test/zxbuvpqjtimappxz.x;1
data/spam1-test/svteinpifzphiedd.x;0
data/spam1-test/axfoyqzcimdkphpj.x;0
data/spam1-test/qoaykdzipnjrlwly.x;0
data/spam1-test/ynzmqabzkjbrfdyf.x;1
data/spam1-test/fjrivfmexgalobmo.x;1
data/spam1-test/ancjymfhjofinqkm.x;1
data/spam1-test/vigvzjlhwcwrrhgj.x;0
data/spam1-test/heyqhjekbkigkvuu.x;0
data/spam1-test/gdejfvkssyzujief.x;0
data/spam1-test/ivrctkubtnlagqcz.x;0
data/spam1-test/mbbkilzvzwyjlrpt.x;0
data/spam1-test/frqnuuohczyhtsno.x;1
data/spam1-test/pwxefhwbwjmnkspi.x;0
data/spam1-test/gmrrchyxpvbqmgms.x;0
data/spam1-test/loibwhsdfcuyciqd.x;1
data/spam1-test/zgckoegqdrjzavie.x;1
data/spam1-test/fqbjmfwmlvmhejjw.x;1
data/spam1-test/kwofliibwyxdwhgj.x;0
data/spam1-test/gzbnwrblovhcbmul.x;1
data/spam1-test/hlskxjgvgzklbqnx.x;0
data/spam1-test/eyvtgjmvvzmnynkv.x;1
data/spam1-test/iscewnlccbcpmrew.x;1
data/spam1-test/pqeaieexibmpyokn.x;1
data/spam1-test/kuqufylxvxyqyhnj.x;1
data/spam1-test/jnzxcrzvmqfyvbkn.x;1
data/spam1-test/swqfxfhzfuotxjvk.x;0
data/spam1-test/ltdpzympcmgzkjwm.x;0
data/spam1-test/cvaljrwhgzlfpkqg.x;1
data/spam1-test/wcxpavmoexwxzxca.x;0
data/spam1-test/ykxgwhlylsnsvezc.x;1
data/spam1-test/jfvlkhxynrgqnzse.x;1
data/spam1-test/oexeqzhnlhchkozt.x;1
data/spam1-test/innxdvzbxeckawoy.x;0
data/spam1-test/tkimrhtbhcjkkvjt.x;0
data/spam1-test/zcqgkyafvveghfuh.x;0
data/spam1-test/jxgfrzkmyvywrucs.x;0
data/spam1-test/gjkmrfakbypnrbxy.x;1
data/spam1-test/krbfpobxntggsebi.x;0
data/spam1-test/isfhiewrsrghiuae.x;0
data/spam1-test/bihyhykcwlixqbcz.x;1
data/spam1-test/ejsbuxedzkbttfhx.x;1
data/spam1-test/uciwipufmmdgvvte.x;1
data/spam1-test/fraukefqqelspwjk.x;1
data/spam1-test/qwcxyhlyxkpimdvu.x;1
data/spam1-test/yevhwtffpybairtr.x;0
data/spam1-test/fjidbtjkjomoeyts.x;0
data/spam1-test/bybzbugebeqjsjgx.x;1
data/spam1-test/xoadfqqagnwaycuz.x;1
data/spam1-test/ziguqzllsgyqrfke.x;0
data/spam1-test/viqxtgxtoorxxynf.x;0
data/spam1-test/dnmsyswfpmvvawrs.x;1
data/spam1-test/pdicheafnqlyvdgf.x;1
data/spam1-test/ezucmtvvbhquabsp.x;0
data/spam1-test/hvjuidkdrdkedbze.x;1
data/spam1-test/kgtfywigqmhmlrrj.x;1
data/spam1-test/iomxpbthaksykqoi.x;0
data/spam1-test/fdgkyxlrsfwyswvx.x;1
data/spam1-test/yawblgwniucgddre.x;1
data/spam1-test/noiczzfruvleluer.x;1
data/spam1-test/qryknkxpafdjjsph.x;0
data/spam1-test/msckjahwhdpoazts.x;0
data/spam1-test/owqrcrzrcdnaszwu.x;1
data/spam1-test/nsbxbmsvtkisvcfp.x;0
data/spam1-test/bzinwzxwjpjlulgx.x;1
data/spam1-test/uvdzlxemxtvlmqyf.x;1
data/spam1-test/epeacifbhvoltvnt.x;1
data/spam1-test/gduemnbcapxiffqg.x;0
data/spam1-test/kmahxhyozoankusv.x;0
data/spam1-test/tuqdaikdmayacabk.x;0
data/spam1-test/ggerapgravqapjne.x;1
data/spam1-test/qjuozfilbxrhjrwg.x;1
data/spam1-test/pbpvijwlwhldwgtc.x;1
data/spam1-test/vodecfgpvkqhfwhi.x;1
data/spam1-test/wcprffrhodxzcqmk.x;1
data/spam1-test/anywskahlqdtarzl.x;1
data/spam1-test/mpzhcreembbillyx.x;0
data/spam1-test/nybqrjnresfzdwnu.x;0
data/spam1-test/rsyyajifljctzneo.x;0
data/spam1-test/rvcxyliwdstsfzio.x;1
data/spam1-test/wkbeuyqgievanzbf.x;0
data/spam1-test/vytwfnplzikurowb.x;0
data/spam1-test/hpkirgwspmwaenbc.x;1
data/spam1-test/brrujowxpmyfckcl.x;0
data/spam1-test/izlmosejqsbymsdu.x;1
data/spam1-test/bouqgfvmaweonvup.x;1
data/spam1-test/igiqgkmzqokyqxbl.x;1
data/spam1-test/endxtcutbalkowfv.x;1
data/spam1-test/josdssvjqbpvwhci.x;1
data/spam1-test/vaplczszdaqfdfzg.x;1
data/spam1-test/dhxrvhrgjrmvqlwt.x;0
data/spam1-test/rocxlohemkycqlrh.x;0
data/spam1-test/rtdngltkqoyfigru.x;0
data/spam1-test/nftxpabivitckvir.x;1
data/spam1-test/svyabjtcjiasumrc.x;1
data/spam1-test/hrtzwmexleqcxyub.x;1
data/spam1-test/yzwgphlurfcictvj.x;0
data/spam1-test/pojdzhkouqopacgn.x;1
data/spam1-test/adtvpkzqwsrmjqth.x;1
data/spam1-test/ekplnzmmeyxoogia.x;0
data/spam1-test/zsmyrzikihkpeutr.x;0
