data/spam2-test/vmgkjwpaqrwnqqqw.x;1
data/spam2-test/xmgwoaqzaovqmycq.x;1
data/spam2-test/khjlydayukbkfinz.x;1
data/spam2-test/qibubpgeiijuwezv.x;0
data/spam2-test/nkvgeuypryqiajgr.x;1
data/spam2-test/erfznwisnsoabgrv.x;0
data/spam2-test/yylmdfxevqiazohe.x;0
data/spam2-test/iwdnzuyytkldzvyi.x;1
data/spam2-test/qonorxxkcehsfbfm.x;1
data/spam2-test/dtzntzjhmuaigqpu.x;0
data/spam2-test/zzvpgctzrgpqivuf.x;1
data/spam2-test/trrjkctzkmjgzrcw.x;0
data/spam2-test/lurcfucrnnkmyjsy.x;0
data/spam2-test/qjeptxojvnhgnxjs.x;1
data/spam2-test/cvtmsqxjpwevsyxb.x;1
data/spam2-test/qhktatxvaofpkwqo.x;1
data/spam2-test/ayuxvngnlgphiudq.x;1
data/spam2-test/nkqcufyarmjqvglb.x;0
data/spam2-test/mzprgehfzxipsfvn.x;0
data/spam2-test/nceugfuzhmlbgilv.x;1
data/spam2-test/kyvhasegatmrhvzh.x;1
data/spam2-test/driayyypsbqwueal.x;0
data/spam2-test/kwogkhgdwxsfgxeq.x;0
data/spam2-test/hgtquecrfqbdwcxk.x;1
data/spam2-test/xtffuxigvsswxzkc.x;1
data/spam2-test/rycmvngkwwknfost.x;0
data/spam2-test/fcpwgguemcnfmxox.x;1
data/spam2-test/zhdxzuvvdqklevaf.x;1
data/spam2-test/jvcmzexghbphjxey.x;0
data/spam2-test/ljdsazkcrgrwcgnw.x;1
data/spam2-test/jgkpsphgpeptmdyf.x;1
data/spam2-test/ihpgdjxccrcddtjp.x;1
data/spam2-test/kksknfpmjjemhlhy.x;1
data/spam2-test/eqlrtpaenquvucmt.x;0
data/spam2-test/gzrouskvmfkrvcbk.x;1
data/spam2-test/fjyohdsjqbafxvcw.x;0
data/spam2-test/iwdueekofzbaaixz.x;1
data/spam2-test/qbphosucfykjwfey.x;0
data/spam2-test/ksuocjdmfwucuvkb.x;0
data/spam2-test/cjubrfaqqtaxlbgv.x;1
data/spam2-test/adzsipkyrbgeetkt.x;1
data/spam2-test/aqhhpqarxvymapwb.x;1
data/spam2-test/vxutiqcjvesizxet.x;1
data/spam2-test/bjybypsyxzjithnc.x;1
data/spam2-test/khnassprynewkpbw.x;1
data/spam2-test/txbbpjloszspogzu.x;1
data/spam2-test/msbnvwvhjnhirwyv.x;1
data/spam2-test/vitwtpyuuawbsbus.x;1
data/spam2-test/kobwtgzlobikvuot.x;1
data/spam2-test/ysewvwuarlgmwziw.x;0
data/spam2-test/forqxrpbegzurjpi.x;1
data/spam2-test/qvahmfdotprofzxs.x;1
data/spam2-test/jxxyefcwhmunmhyc.x;0
data/spam2-test/bngcxmjgznsfxwaq.x;1
data/spam2-test/eqqtbmattddrsifp.x;1
data/spam2-test/dkctuppenwehnqba.x;1
data/spam2-test/lmojrwycotdazepd.x;1
data/spam2-test/okrmzmjnzkwzfxwe.x;1
data/spam2-test/lduyionqbrilfnoo.x;1
data/spam2-test/zpkzvrudpaezrpqf.x;1
data/spam2-test/xwkqmcqyylqreayu.x;1
data/spam2-test/lmwidpvtpobfglrs.x;0
data/spam2-test/trjiaotrsxsijwdo.x;0
data/spam2-test/cbllrbsgjcdcacyy.x;1
data/spam2-test/kwmdbrnxyxkbipqa.x;0
data/spam2-test/acgtpiehuyqnbmom.x;1
data/spam2-test/iwbtxlatiggdrtow.x;1
data/spam2-test/tbathawwczawdrjx.x;0
data/spam2-test/mfcsklmjauymdcle.x;1
data/spam2-test/cvsjzcolpfpjfyzo.x;1
data/spam2-test/btonfkztpvbondlt.x;0
data/spam2-test/fyzmkccwagdihaty.x;0
data/spam2-test/frdpacnnmufntlit.x;1
data/spam2-test/qolpdlvcbbyxgkdr.x;1
data/spam2-test/zxzjlxjlfqoxgpdh.x;0
data/spam2-test/ivsyqciikbxqzmir.x;0
data/spam2-test/qbvhgfbwrtovzvev.x;1
data/spam2-test/snhupikvdpllxlyb.x;0
data/spam2-test/jdnivlyhiuxhtwbk.x;0
data/spam2-test/rvqqaulvmswlepvv.x;0
data/spam2-test/pbdgemlpqvkwmsce.x;1
data/spam2-test/mplwvmbgmuegtfwx.x;1
data/spam2-test/hngtbsxbgunvbaoq.x;1
data/spam2-test/eilmumwuhfvxyoui.x;0
data/spam2-test/gypguxtdpyfgjjxf.x;1
data/spam2-test/prlfntxxooysxhvp.x;0
data/spam2-test/nvqodsustwquprdo.x;0
data/spam2-test/hzlyjevccqggytbt.x;1
data/spam2-test/mitnfaiaiqpijgjh.x;1
data/spam2-test/rvzvxzfaughvrfne.x;1
data/spam2-test/kiertbqxntjeeyhi.x;1
data/spam2-test/kraxsyeyqjehnvpz.x;1
data/spam2-test/uueuvhzdkxfigqym.x;1
data/spam2-test/iwtkfmyhwkfbchqr.x;0
data/spam2-test/zrcmhrbjnbdiffpz.x;1
data/spam2-test/hvckjvrbvusdbdeu.x;1
data/spam2-test/snrlvicuxzorziko.x;1
data/spam2-test/kyyltqnyvteebbtq.x;1
data/spam2-test/khgkdpqwwbbnxfcc.x;1
data/spam2-test/ydoqebpjzoemzoux.x;0
data/spam2-test/nlxavxmegvlsowac.x;0
data/spam2-test/zirhwrbfbplsigss.x;1
data/spam2-test/zcotdljxbksdicgt.x;1
data/spam2-test/aflkfigaekaqcvhd.x;1
data/spam2-test/kfrmyigqjnlvfgig.x;0
data/spam2-test/tsqvwgzyuymrrpfv.x;0
data/spam2-test/kstydytkksezszzb.x;0
data/spam2-test/ahgtkvjwaizrluei.x;1
data/spam2-test/nlvppdbofdfmbdqt.x;1
data/spam2-test/zlmqwuwblaircihw.x;1
data/spam2-test/pgasieczvpqgcyba.x;0
data/spam2-test/qlfzuwyvhsusropk.x;1
data/spam2-test/buoisisybhoayjjn.x;1
data/spam2-test/dddyitppepakekvm.x;0
data/spam2-test/ldwdanfdphqdxpry.x;1
data/spam2-test/vrtkkyvyxydpxebk.x;1
data/spam2-test/unezrnigktxvsucv.x;1
data/spam2-test/rpqvpwhirxyfphea.x;1
data/spam2-test/lflkrkqkqufwbyko.x;1
data/spam2-test/zyctnbqcobxcvlpn.x;1
data/spam2-test/dqjslibwstwosqpq.x;1
data/spam2-test/dysotstikbjgqnbu.x;0
data/spam2-test/mpzshkhcurcoowgh.x;1
data/spam2-test/xkobetirxprftksu.x;0
data/spam2-test/pptdhswmzzivsbnt.x;1
data/spam2-test/wctyosinulntcavz.x;1
data/spam2-test/nqjanbvsvxwjigyu.x;1
data/spam2-test/uilggtkcgdcshrab.x;0
data/spam2-test/pegybxpvyfhebrmx.x;1
data/spam2-test/vocchvvusvqywttm.x;1
data/spam2-test/kvuectrcmitrewkp.x;1
data/spam2-test/vmdsciqkengnyfwz.x;1
data/spam2-test/kvhiudjnlchjgyjb.x;1
data/spam2-test/qhwjkvuqzordslgo.x;1
data/spam2-test/tbjdnijsfftrqzqk.x;1
data/spam2-test/rxifttrkgiurkpvg.x;0
data/spam2-test/tvuuwxaztpzappex.x;1
data/spam2-test/psxvrvfwrfucvacg.x;0
data/spam2-test/owfbbhselctfemri.x;1
data/spam2-test/wvuwnwuvzmtalvdp.x;1
data/spam2-test/ayjsgexynfpuuwmg.x;1
data/spam2-test/vqxovcdljktzhcra.x;1
data/spam2-test/znzrnhpxhkmrfdvy.x;1
data/spam2-test/ywckixlbzzdkeqjr.x;0
data/spam2-test/zmtxajenpoigrxdy.x;1
data/spam2-test/wmsolhsenvdxkawu.x;1
data/spam2-test/hpdymsynjsvphjvo.x;1
data/spam2-test/bgbgxcmwzlrvbobh.x;1
data/spam2-test/bnirkxahtpgzgnbe.x;1
data/spam2-test/taalxhhkzfryycpz.x;1
data/spam2-test/piafhvahatmzonab.x;1
data/spam2-test/lydualxsypxocwhv.x;1
data/spam2-test/azgmlyrpumzdpzhb.x;0
data/spam2-test/mrqncckbyndtaazy.x;0
data/spam2-test/muiyitbpvnxjhrzg.x;1
data/spam2-test/fesfuurunphglepr.x;1
data/spam2-test/ixnzmwjgnwgzrjfb.x;1
data/spam2-test/ufoiruuzwrbnfqou.x;0
data/spam2-test/nzphheiihxkhjcrt.x;1
data/spam2-test/agklxujxxavsmiad.x;0
data/spam2-test/txkykbartextkknv.x;0
data/spam2-test/hnlnzkyzzjklkxke.x;0
data/spam2-test/ylpxfkvimkxuemsn.x;0
data/spam2-test/bgxpwjvfiixfbboy.x;1
data/spam2-test/zmfjnhltzcztsalj.x;0
data/spam2-test/vjrgcsaqqwsywbeu.x;1
data/spam2-test/tsthcodphkdlhvzp.x;1
data/spam2-test/koqoplwbsiqrbold.x;1
data/spam2-test/cckrdfhiuoqdfkel.x;1
data/spam2-test/cvnzjgzfeoixgrbk.x;0
data/spam2-test/cdrgwnrokvbaumxv.x;1
data/spam2-test/alzycprepqdstgub.x;1
data/spam2-test/gzmqrmdulxsrhjch.x;0
data/spam2-test/iuszsmubcyswrnxa.x;1
data/spam2-test/dtrguwtrvamlhofo.x;1
data/spam2-test/cvbdzpxkepdigfoe.x;1
data/spam2-test/xchqynfavxqxtesq.x;1
data/spam2-test/xgbzhcuctkqoidxv.x;1
data/spam2-test/dkkgqmgsrrzepqus.x;0
data/spam2-test/fdcuhsisuuulxihp.x;0
data/spam2-test/fffjgznzqlrgcdmz.x;0
data/spam2-test/hqpyjjyhcfmqhbir.x;1
data/spam2-test/datqnheruzpsmwth.x;0
data/spam2-test/bbtccqlfcuoaetzm.x;1
data/spam2-test/unrzlxekrumbfbbp.x;0
data/spam2-test/qwovduhioyshlhla.x;0
data/spam2-test/lwzeizbqqyfztmqi.x;1
data/spam2-test/thetcnlyeweuiovq.x;1
data/spam2-test/qaxvxaztcfawcqiu.x;1
data/spam2-test/vyzagqiwzfkjgkim.x;0
data/spam2-test/mdbmqvecfdewffet.x;0
data/spam2-test/bgtucftogrxqalda.x;1
data/spam2-test/pavirkzajooondxk.x;1
data/spam2-test/umbviggrvugpfmba.x;0
data/spam2-test/vzgqvpacmdfhuafd.x;0
data/spam2-test/dbadhohwbjlbkazi.x;0
data/spam2-test/piylrsugerxcqacf.x;0
data/spam2-test/qkdjumgmhrfhnudf.x;0
data/spam2-test/uerbjxagfrzdtgzd.x;0
data/spam2-test/otsskcpjhykhlzrs.x;1
data/spam2-test/pcphsbzxprgsidbq.x;1
data/spam2-test/lpkrtqevseucryzj.x;1
data/spam2-test/fvfjzodstqrpvnvp.x;0
data/spam2-test/riybimyinejjwvro.x;0
data/spam2-test/gqujrmpkizskpyjp.x;0
data/spam2-test/fvfppgyqvtkmjymg.x;0
data/spam2-test/ybiptzlkhcdltqub.x;1
data/spam2-test/fyrfdcyrnzjjcytu.x;1
data/spam2-test/aagfquixvetuffhs.x;1
data/spam2-test/bvjwuaxzvduqochf.x;1
data/spam2-test/mixmwsdkzjvrhxkj.x;1
data/spam2-test/tpmnritgtudvcikh.x;0
data/spam2-test/bfgqtoxbxpugbute.x;0
data/spam2-test/myfnhizhnsfodbfx.x;1
data/spam2-test/iyqzkpzhoruoawwu.x;1
data/spam2-test/nygdoojhoafxzkat.x;1
data/spam2-test/ggwzmzngbtpbyhyt.x;1
data/spam2-test/hasplpuygyximdkl.x;1
data/spam2-test/ezfajszgwflgboqv.x;0
data/spam2-test/mhwwyhfcyfrixcbg.x;0
data/spam2-test/lfqttrcuyqxlcpwm.x;1
data/spam2-test/cawryflhredmmdoc.x;0
data/spam2-test/eokbhrkpentapfxb.x;1
data/spam2-test/wqekecdlmagqnuvk.x;1
data/spam2-test/qqjoyjhgrglayakv.x;1
data/spam2-test/igjastwqpzwkxmxp.x;0
data/spam2-test/zxxchahrfomrffxv.x;1
data/spam2-test/frlcjzmmfnvxnfnk.x;1
data/spam2-test/pjjmsaavihvpsgsn.x;1
data/spam2-test/uchawjhslbsmebux.x;1
data/spam2-test/pqcbilsrvzyzadwa.x;1
data/spam2-test/shzlyiolmnnpxawy.x;1
data/spam2-test/yenexjkkwdwyqene.x;1
data/spam2-test/hqmskwpprrlhrzdp.x;1
data/spam2-test/meekwinubzfpqbgf.x;0
data/spam2-test/xmefcvyxxfrydiwx.x;0
data/spam2-test/ocjeqwlmpgwcdgpk.x;0
data/spam2-test/bcxoktnqsbrjvpuq.x;0
data/spam2-test/pknwjjqqeoxfknul.x;1
data/spam2-test/mzwfihvjjkbxcrkw.x;0
data/spam2-test/suwbyhmbujulosvo.x;0
data/spam2-test/jfjdqsvylklgeohn.x;0
data/spam2-test/bubjtbyfhweacqgu.x;1
data/spam2-test/byhbfwkzssqubsyt.x;0
data/spam2-test/jtfdkezbsnxernqm.x;1
data/spam2-test/jdwkdoppfhoudlrz.x;0
data/spam2-test/jyjbutjylpcrbkbi.x;1
data/spam2-test/xefpndeflcjwbqzc.x;1
data/spam2-test/lzywgvqzvnhmcthd.x;0
data/spam2-test/qcvasbcesbejmwkt.x;0
data/spam2-test/kgbxwoiurksugfpi.x;1
data/spam2-test/yrisvgupfcjfqheo.x;0
data/spam2-test/peasagieijarhbyd.x;0
data/spam2-test/qvbdubrcmbnnyrge.x;1
data/spam2-test/iqvporlcmrvoiody.x;0
data/spam2-test/pwvvzdpsfzjpybvx.x;1
data/spam2-test/wgilbtgfuqoxlwxv.x;1
data/spam2-test/kkcewcgsurqlpnud.x;1
data/spam2-test/gcgiglkdbastkfur.x;1
data/spam2-test/johdxtfjscoqvebv.x;1
data/spam2-test/esmqgfdblaoduxpo.x;1
data/spam2-test/iaecamkslkmhkyhs.x;0
data/spam2-test/pznwtonctllpqalz.x;0
data/spam2-test/tolimccsyiwnntbp.x;1
data/spam2-test/jllxxvvpdxjsbhbd.x;0
data/spam2-test/axrggkmykiucatzw.x;1
data/spam2-test/ngivozrzfzeygrua.x;0
data/spam2-test/zhwxevfwfuhnnecj.x;1
data/spam2-test/qseshtqolaasmvty.x;1
data/spam2-test/awvgbaidaetjxgmj.x;1
data/spam2-test/jpuowgxyapvqbizm.x;0
data/spam2-test/phhdgjjpmylywzji.x;0
data/spam2-test/gpuifqjiofiaemqq.x;0
data/spam2-test/fgymkrhaghnvkvzw.x;1
data/spam2-test/tvwywaxczkroslaz.x;1
data/spam2-test/rrnciveyungrsnkk.x;0
data/spam2-test/fozaceqdwegsdkqd.x;1
data/spam2-test/ayxzqphomgaklffm.x;0
data/spam2-test/qkkehrukasdbeagg.x;1
data/spam2-test/ypqyfrxsqtidhzxp.x;0
data/spam2-test/hdcaptflohltyijm.x;1
data/spam2-test/tzrmxvhjxfywzgbl.x;1
data/spam2-test/zmailqwcyhhkcnia.x;0
data/spam2-test/ppsznavkbuyxwgkr.x;1
data/spam2-test/bdcpagprpuhyqsrf.x;0
data/spam2-test/hvfibasfzvbjkybc.x;0
data/spam2-test/ienvpeteaqgyqjfb.x;1
data/spam2-test/pfdtygempczrwyfp.x;0
data/spam2-test/ydrxebxfjefwewmw.x;0
data/spam2-test/qmfjjvbqjnugubbe.x;1
data/spam2-test/zylzqmgxsizlrlcb.x;1
data/spam2-test/ombjdusjhsehalwi.x;1
data/spam2-test/bcchdnpptvykadrk.x;1
data/spam2-test/jucndnzcocimmros.x;1
data/spam2-test/prshbjyjoakklvcc.x;0
data/spam2-test/gqjpuomuubxtkfyw.x;0
data/spam2-test/xzuihjnjlvzzjnwb.x;1
data/spam2-test/docavyhzmxmiyhsd.x;0
data/spam2-test/gvptdmhivtpokise.x;1
data/spam2-test/usncjgokmswixmyd.x;1
data/spam2-test/kzlckobvrinneeob.x;1
data/spam2-test/yzqdgthggpklngow.x;1
data/spam2-test/hqjopdykcshatztc.x;1
data/spam2-test/nnjffktklquigoeb.x;0
data/spam2-test/bqjxlkkyznfrypel.x;1
data/spam2-test/sfxgesbytorjjwpo.x;1
data/spam2-test/whdcoekheelnugpg.x;1
data/spam2-test/xlyvjlgllumqbgzu.x;1
data/spam2-test/qwqivelthquoflfw.x;1
data/spam2-test/ulydmwveqsiaclmr.x;0
data/spam2-test/imgyiuxzshyhefkb.x;1
data/spam2-test/hwwkvlmbvnqtmgfz.x;1
data/spam2-test/vzhbgsdqbgtdkwdq.x;1
data/spam2-test/cnzifiweulytqyhb.x;0
data/spam2-test/tdkqvujetxilldps.x;1
data/spam2-test/jaalazuwziudaazs.x;1
data/spam2-test/gfhcjwflkticwtnl.x;0
data/spam2-test/cjzszcaigsnrlzdk.x;1
data/spam2-test/ygeutxbojzmazcab.x;1
data/spam2-test/pjduxhjcdcildsiv.x;0
data/spam2-test/ynvyrnqfjepgwilg.x;0
data/spam2-test/eaxuaozzpnynpqgp.x;1
data/spam2-test/nonzpzwyvsrxutjm.x;1
data/spam2-test/fpzorryzoatvsrbh.x;1
data/spam2-test/ymgdpgthxkjgnltf.x;0
data/spam2-test/mruqoqxzgcgjttjj.x;0
data/spam2-test/pexobqwsmplfaqhx.x;1
data/spam2-test/oyotrhrlhuicbolm.x;1
data/spam2-test/ojlmuwpjfdctdljz.x;1
data/spam2-test/hbomwpvqjwdnoiia.x;1
data/spam2-test/hrhknmffzxmyjvrp.x;0
data/spam2-test/xgmwyptmxckglfok.x;1
data/spam2-test/kovuzmurbxlzszzy.x;0
data/spam2-test/jolqwyejcdkjswlw.x;1
data/spam2-test/aneutuhnenlqpksi.x;1
data/spam2-test/jowfybslfmrwocdi.x;1
data/spam2-test/lgctzcijyudjxtib.x;1
data/spam2-test/lhskxpofonetbiuk.x;1
data/spam2-test/koesffybplxmjofr.x;1
data/spam2-test/qbtkvekzmaertglg.x;1
data/spam2-test/btohxfpnoadtyjsy.x;1
data/spam2-test/vvxffoacqhplqosx.x;1
data/spam2-test/vxdlndziurhzqmli.x;1
data/spam2-test/wjrxfqbvthomtsva.x;0
data/spam2-test/mcizbjylloinvjir.x;1
data/spam2-test/znbszjgpvoodvlfn.x;1
data/spam2-test/bjhsncknttwnsbua.x;1
data/spam2-test/sbrbwsvzxultkdqa.x;0
data/spam2-test/uotqywgffrauywsc.x;1
data/spam2-test/lqkhsmguzithwcgl.x;1
data/spam2-test/pjseymwqfzjzqyrj.x;0
data/spam2-test/aqwvfiofcfudhwxv.x;0
data/spam2-test/ahrecwmcbwobdkld.x;1
data/spam2-test/jmcpqgmutejiremh.x;1
data/spam2-test/lcvshlykkreckwto.x;1
data/spam2-test/omtdsipisnhtncwb.x;0
data/spam2-test/fpgznzvtuxubhnrw.x;1
data/spam2-test/pyusovqowvawaxjv.x;0
data/spam2-test/gdfxxutobiyejkww.x;1
data/spam2-test/eemrkcmivmwzzzol.x;1
data/spam2-test/thznglltdkzssznb.x;1
data/spam2-test/cziamlpsygsurxnv.x;1
data/spam2-test/uxksvjhfujkulchh.x;1
data/spam2-test/xbtmrferegenrsns.x;1
data/spam2-test/nrbcopnznnqcdxmn.x;0
data/spam2-test/qhfukwtckelwrirq.x;1
data/spam2-test/knhuihqmhcqernje.x;1
data/spam2-test/vmwqecpgaasctjkg.x;0
data/spam2-test/urbxmijtylxvezuc.x;0
data/spam2-test/lahliaujicapmhrv.x;0
data/spam2-test/vmvoaxfirxphcfhd.x;1
data/spam2-test/ornioxvggfwilhcl.x;0
data/spam2-test/hhnswnhduehjckfr.x;1
data/spam2-test/lnspkmfdniyhzkvb.x;1
data/spam2-test/qpazrkmdxtrgqxps.x;1
data/spam2-test/hnoesbauzseywjmq.x;1
data/spam2-test/yomlahtwovdwllvu.x;0
data/spam2-test/irydjudfwjeyyurj.x;1
data/spam2-test/pqtokofmwmkeblcl.x;1
data/spam2-test/nxlbwskiskmbydtm.x;1
data/spam2-test/dvwlpnsxljjbccib.x;1
data/spam2-test/pzojwwyxpthbozso.x;1
data/spam2-test/wfbrhzvrjkjdymtv.x;1
data/spam2-test/ljlfaklhbpvugyhw.x;1
data/spam2-test/ofimefttelsfrikj.x;1
data/spam2-test/oefzujpckeecvese.x;0
data/spam2-test/rhmyxmtmhfgldxbw.x;1
data/spam2-test/emarzzhcefzpvnet.x;0
data/spam2-test/lajijtwzyivfosyy.x;1
data/spam2-test/edtbmikaoqekxggk.x;0
data/spam2-test/zuunmletolrbznma.x;1
data/spam2-test/bqrwslrntlnojmba.x;0
data/spam2-test/yqkiwwgtutdugvxt.x;1
data/spam2-test/hvdklywpxelrgecz.x;1
data/spam2-test/fadfxpxkczczwooh.x;0
data/spam2-test/ahkpidzwjbnvpxus.x;0
data/spam2-test/izcouynovrtrkcwr.x;0
data/spam2-test/khgjaijfwmzxynbb.x;0
data/spam2-test/uwiyvtixlaimrpbo.x;0
data/spam2-test/yvrllxbsuyjfdlpd.x;0
data/spam2-test/xyffjwulkhzjuxnw.x;1
data/spam2-test/vnwohmppqpmebbyj.x;1
data/spam2-test/mfzzbknubnrvcejd.x;1
data/spam2-test/fygdbarfmecxgrng.x;1
data/spam2-test/tppksvgeakwixbmt.x;1
data/spam2-test/kiupesbbakejgefw.x;0
data/spam2-test/fguiirftdkzurgvk.x;0
data/spam2-test/galruzttzrtojbpi.x;0
data/spam2-test/rojgpahpyudlqxho.x;1
data/spam2-test/nkaxklvcsiabxuid.x;1
data/spam2-test/myiojaqgqnswkuqr.x;1
data/spam2-test/wniakppkjepzifpi.x;0
data/spam2-test/mqokrzyqihcygjdh.x;1
data/spam2-test/suilmxafnjbsfomn.x;1
data/spam2-test/dgzvstwperkcwcde.x;1
data/spam2-test/wnbytdezwmtwlehh.x;1
data/spam2-test/zqldsdxifoadxglx.x;0
data/spam2-test/ryqpbfbbbkijpqlr.x;1
data/spam2-test/etmtcmuueachtpor.x;0
data/spam2-test/tkikfwjhlpjypwcf.x;1
data/spam2-test/cdngiwnzvfseiohe.x;1
data/spam2-test/lqfgmtxvtqpuolur.x;0
data/spam2-test/nvmgjudrrsatqlti.x;1
data/spam2-test/vuhmejsusattkcae.x;0
data/spam2-test/ixotchtpctviqiil.x;1
data/spam2-test/jbctdtnmcmywqios.x;0
data/spam2-test/bezxivgratbnszuh.x;1
data/spam2-test/uskknhlhlzdoibbs.x;1
data/spam2-test/tpltiqplwqleodbo.x;1
data/spam2-test/jtgexemwachqxdoc.x;1
data/spam2-test/giupzquiqknmzegt.x;1
data/spam2-test/pksadexqotbtenyq.x;0
data/spam2-test/axgittsobnmrjvwk.x;0
data/spam2-test/rvoflxtcjnafcqnb.x;0
data/spam2-test/dybngbioliappljs.x;1
data/spam2-test/elbgqoumkhddwlxr.x;0
data/spam2-test/mvroppqldyfxazjj.x;0
data/spam2-test/czcvqrwbqstkrzrb.x;1
data/spam2-test/usjacvvvsyhcmgze.x;1
data/spam2-test/ogfjkpgcmxmyfbsy.x;0
data/spam2-test/riybtwodawlsdhal.x;1
data/spam2-test/kflhukjsqhmyecbt.x;1
data/spam2-test/lwmfvbyokfwtkiql.x;1
data/spam2-test/ofrluqzptzrdfqfo.x;1
data/spam2-test/gkadngpqpnuolnnc.x;0
data/spam2-test/spekdpaajozntpur.x;1
data/spam2-test/vkitgadhfqxtpdqz.x;1
data/spam2-test/ytgubdeupnvlipfo.x;1
data/spam2-test/jngjmitbkskvibwr.x;1
data/spam2-test/jlxxsfveyafdspil.x;0
data/spam2-test/studyuhtcnfugnmw.x;0
data/spam2-test/fckpgrumotylzxds.x;0
data/spam2-test/lepzvrcesvynyhtw.x;1
data/spam2-test/fwouoeuepyxyohym.x;0
data/spam2-test/obxojnvitztwgtbx.x;0
data/spam2-test/duaiubbllspemoun.x;1
data/spam2-test/dbqqfvxywgyvnwme.x;1
data/spam2-test/jctrhiwwlxankplt.x;1
data/spam2-test/ukpfntzaqcjicpzl.x;0
data/spam2-test/wolbriqiiqkqetsn.x;1
data/spam2-test/tvsgqoztircqlpyt.x;0
data/spam2-test/shrjorldxnvuzaim.x;0
data/spam2-test/laktocnzfxmbxifp.x;0
data/spam2-test/shwycbtmvlresmlk.x;0
data/spam2-test/gapduyizkszgcbvs.x;0
data/spam2-test/ddhhkibffztjcxyz.x;0
data/spam2-test/yvjgsyegpfkiekwu.x;1
data/spam2-test/onvwasgpzszpavxu.x;1
data/spam2-test/jyrpekqzrzodckza.x;0
data/spam2-test/xtjenthsnxyhzscf.x;0
data/spam2-test/uphoslhbgphxsljc.x;1
data/spam2-test/fsavkmpjsixqyvuw.x;1
data/spam2-test/hodxdvnxgnvhkuha.x;1
data/spam2-test/xoovfoejtncrlcbn.x;0
data/spam2-test/ehpjlajiotpnonpc.x;0
data/spam2-test/lpcmerpwqyhrnyqe.x;1
data/spam2-test/hjrffwfwavdechqp.x;0
data/spam2-test/uktajogfklsqshjc.x;1
data/spam2-test/hsimgjmelstlixsn.x;0
data/spam2-test/zgvxxfdvkcugweym.x;0
data/spam2-test/fdypjzuzpynjaewq.x;0
data/spam2-test/tvpkneofsxabttme.x;1
data/spam2-test/fvbvjunczgcfbirp.x;1
data/spam2-test/rxtocizyazfghvhx.x;1
data/spam2-test/zhiyllyaszkektgk.x;0
data/spam2-test/neyfxfgwasvydkri.x;0
data/spam2-test/whobctcoryetfziy.x;1
data/spam2-test/czhzbpqegidckads.x;1
data/spam2-test/yrsjtbbuhitkpoqh.x;0
data/spam2-test/cfwpwbfwxpzqwwem.x;1
data/spam2-test/ftjeoxppnfojtsvw.x;1
data/spam2-test/hgprmdyuvpafgikn.x;1
data/spam2-test/sbuhamsaixionxto.x;1
data/spam2-test/zpmrrhfexjfqvzlx.x;0
data/spam2-test/sephyqdvfcczvrfw.x;0
data/spam2-test/ibvwgdzfibjptprz.x;1
data/spam2-test/nszazaewspckixvd.x;1
data/spam2-test/yjnvhddieclsxyuu.x;0
data/spam2-test/maypqaqocotyxrie.x;1
data/spam2-test/kyzvgxytqjhxdxmr.x;0
data/spam2-test/gfhqieadzhmwvenp.x;1
data/spam2-test/afdmeneuwmkjudfu.x;1
data/spam2-test/auegaeyrijzhbebb.x;1
data/spam2-test/qokyxdeplmxbtdei.x;0
data/spam2-test/hdzzspjmfkaxsevc.x;1
data/spam2-test/oemkzdgqhlrjksqt.x;1
data/spam2-test/nwavqsilmyjggmtw.x;1
data/spam2-test/xhjfsyevdezpxixz.x;0
data/spam2-test/iyxrxbvizbwybtqj.x;0
data/spam2-test/rdvobuptexmohoqf.x;0
data/spam2-test/rscmlrjhpsnojegd.x;1
data/spam2-test/gxzzbxvmssrldcjs.x;0
data/spam2-test/rvfmtvazcxpyfbpr.x;0
data/spam2-test/mplaprpoxnvywilo.x;0
data/spam2-test/gpwkzxjtxuyeplgn.x;1
data/spam2-test/vkxhwjogxvizaaas.x;1
data/spam2-test/ywxudserlnmpwnko.x;1
data/spam2-test/xtstncvimxynitwz.x;1
data/spam2-test/vcdxsnewpjncatqb.x;1
data/spam2-test/wsdpaqaairxhfdct.x;0
data/spam2-test/vdpdrmrbnewdikjs.x;1
data/spam2-test/ymonhtevocgdnvjk.x;1
data/spam2-test/tqzohokpquahnxun.x;0
data/spam2-test/zmxldqezauactcbq.x;0
data/spam2-test/mljgaisvkhoozzjx.x;1
data/spam2-test/ldcncezhduydmmdy.x;1
data/spam2-test/bckfyegckubeqovn.x;1
data/spam2-test/yyempjoednxthsup.x;0
data/spam2-test/tinfhknbtrmzqzkj.x;0
data/spam2-test/qcsriodgleweammf.x;1
data/spam2-test/eqeheoyqhsipmrwn.x;1
data/spam2-test/jfwfnkjijcnehwyw.x;1
data/spam2-test/raigqagwlfoheivy.x;0
data/spam2-test/jnbpkqzeucmlnjav.x;1
data/spam2-test/ssdxyhbqevnavhhg.x;1
data/spam2-test/ciukfmjstlpvvtyc.x;1
data/spam2-test/nxwkykwkmeyogunb.x;1
data/spam2-test/upbjplacwyzlutix.x;1
data/spam2-test/fouxqwmjpzburvmz.x;1
data/spam2-test/aeunbrpipjdhdsmx.x;1
data/spam2-test/tcqdskiwojvqghjf.x;1
data/spam2-test/orwisqdbkuisqfqx.x;1
